post_url,stratum
https://www.instagram.com/p/DbdiZOuDuVP/,deferred_to_llm
https://www.instagram.com/p/Db0tgPhj5a5/,deferred_to_llm
https://www.instagram.com/p/DXsTe_gEaai/,deferred_to_llm
https://www.instagram.com/p/DCQST-cuDCL/,deferred_to_llm
https://www.instagram.com/p/DWfeViNjTAm/,deferred_to_llm
https://www.instagram.com/p/DOJWcBsjh8c/,deferred_to_llm
https://www.instagram.com/p/DaK5NFhip2L/,deferred_to_llm
https://www.instagram.com/p/DLDhFEAB9IC/,deferred_to_llm
https://www.instagram.com/p/C5gRGCkLUOZ/,deterministic_excluded
https://www.instagram.com/p/DVbdZL4kxWL/,deterministic_excluded
https://www.instagram.com/p/DZ6fkKZS0h_/,deferred_to_llm
https://www.instagram.com/p/DbwMg9uE3yZ/,deferred_to_llm
https://www.instagram.com/p/DURx3TCDDmI/,deferred_to_llm
https://www.instagram.com/p/DTbt6k_Ddsc/,deterministic_excluded
https://www.instagram.com/p/DXjqQ3BiuxH/,deferred_to_llm
https://www.instagram.com/p/DBKDaRtTOJV/,deterministic_excluded
https://www.instagram.com/p/DbfG4PZjkcR/,deferred_to_llm
https://www.instagram.com/p/C5mgimUrvk6/,deferred_to_llm
https://www.instagram.com/p/C7z4DbiPXw1/,deferred_to_llm
https://www.instagram.com/p/DKa8ynPtks0/,deferred_to_llm
https://www.instagram.com/p/DDh8nLDSp12/,deferred_to_llm
https://www.instagram.com/p/DSqfZGhjh3U/,deterministic_excluded
https://www.instagram.com/p/DXuyNt6hCxe/,deterministic_excluded
https://www.instagram.com/p/DOWvpeYE17y/,deterministic_excluded
https://www.instagram.com/p/DTwU4KgjC9W/,deferred_to_llm
https://www.instagram.com/p/DWEoXBZjjSO/,deterministic_excluded
https://www.instagram.com/p/DS0RAUGDkGo/,deterministic_excluded
https://www.instagram.com/p/Dav8EZCjFY5/,deferred_to_llm
https://www.instagram.com/p/DORgL7QD-2L/,deferred_to_llm
https://www.instagram.com/p/DS8NdIAEi9J/,deferred_to_llm
https://www.instagram.com/p/DJH9kYrvdDg/,deterministic_excluded
https://www.instagram.com/p/DHMcWEGPhPj/,deferred_to_llm
https://www.instagram.com/p/DRiNAOJjie-/,deterministic_excluded
https://www.instagram.com/p/DSknvPJDhWh/,deterministic_excluded
https://www.instagram.com/p/C_OoqiPuq0D/,deferred_to_llm
https://www.instagram.com/p/DZGZGYDD8kD/,deterministic_excluded
https://www.instagram.com/p/DaS2K9Ulhcy/,deferred_to_llm
https://www.instagram.com/p/DN0XgyOQKgb/,deferred_to_llm
https://www.instagram.com/p/C2Gb6m5v-rP/,deferred_to_llm
https://www.instagram.com/p/DVJaV3bDxTD/,deferred_to_llm
https://www.instagram.com/p/DRM7m0rDVjE/,deterministic_excluded
https://www.instagram.com/p/DGMm3RFRHmS/,deterministic_excluded
https://www.instagram.com/p/DOb5LwwDlIY/,deterministic_excluded
https://www.instagram.com/p/DJ2B10IxP77/,deferred_to_llm
https://www.instagram.com/p/DaQaDaAkV3R/,deferred_to_llm
https://www.instagram.com/p/DSnuCdFkSpe/,deferred_to_llm
https://www.instagram.com/p/DE_SYnxR5z7/,deferred_to_llm
https://www.instagram.com/p/C-YQpY5vRUR/,deferred_to_llm
https://www.instagram.com/p/DbbPo8VFfDz/,deferred_to_llm
https://www.instagram.com/p/DM-qwYnRpvX/,deterministic_excluded
https://www.instagram.com/p/DVtZzt-jiaV/,deterministic_excluded
https://www.instagram.com/p/DCPxn-USHqR/,deferred_to_llm
https://www.instagram.com/p/DN6VHuwES2k/,deferred_to_llm
https://www.instagram.com/p/DLSiBybxy2l/,deferred_to_llm
https://www.instagram.com/p/DZ_jIRRRLhS/,deferred_to_llm
https://www.instagram.com/p/Dbk59J-kXjm/,deferred_to_llm
https://www.instagram.com/p/DEYQZ96PchO/,deferred_to_llm
https://www.instagram.com/p/DOgS-pxjtwI/,deferred_to_llm
https://www.instagram.com/p/DY3SL0LDFGq/,deferred_to_llm
https://www.instagram.com/p/DBM7zx-vugZ/,deferred_to_llm
https://www.instagram.com/p/DIT-G56xD0f/,deferred_to_llm
https://www.instagram.com/p/DElC1vYPPCl/,deferred_to_llm
https://www.instagram.com/p/DGrPJ9ggjAM/,deferred_to_llm
https://www.instagram.com/p/DWsCNdwmtlS/,deferred_to_llm
https://www.instagram.com/p/DZsT3VFx3i0/,deferred_to_llm
https://www.instagram.com/p/DB30qwRxzYf/,deferred_to_llm
https://www.instagram.com/p/C7ws_MdxGxe/,deterministic_excluded
https://www.instagram.com/p/DPzx0rJCHIq/,deferred_to_llm
https://www.instagram.com/p/DSYdrtykQ8v/,deferred_to_llm
https://www.instagram.com/p/DJmdkbogfl6/,deferred_to_llm
https://www.instagram.com/p/DOtU4CTDsal/,deterministic_excluded
https://www.instagram.com/p/C6gyWm4u3sy/,deferred_to_llm
https://www.instagram.com/p/C_tC3vpv3J7/,deferred_to_llm
https://www.instagram.com/p/DE0Irt3P6ht/,deterministic_excluded
https://www.instagram.com/p/DcRN34_ICHH/,deterministic_excluded
https://www.instagram.com/p/C71dIHguOUe/,deferred_to_llm
https://www.instagram.com/p/DKDooFOtOr7/,deferred_to_llm
https://www.instagram.com/p/DbR8vq7lBxF/,deferred_to_llm
https://www.instagram.com/p/DKkj7j3zNOo/,deterministic_excluded
https://www.instagram.com/p/C8SiuQlyxdQ/,deferred_to_llm
https://www.instagram.com/p/DMIyyzQRpUR/,deterministic_excluded
https://www.instagram.com/p/DZKj9tpAAgt/,deterministic_excluded
https://www.instagram.com/p/DWhPPmPEVFE/,deferred_to_llm
https://www.instagram.com/p/C3VlyJSrt5M/,deferred_to_llm
https://www.instagram.com/p/C5CcLSRpF26/,deferred_to_llm
https://www.instagram.com/p/C4b827_L33G/,deferred_to_llm
https://www.instagram.com/p/Cv21Dn0vOEb/,deferred_to_llm
https://www.instagram.com/p/DUispQCDZeT/,deferred_to_llm
https://www.instagram.com/p/DYUd1Uwjbo9/,deterministic_excluded
https://www.instagram.com/p/C74QDqqNoXs/,deterministic_excluded
https://www.instagram.com/p/DOn2pbDgNX3/,deterministic_excluded
https://www.instagram.com/p/DagWXmlFFe3/,deterministic_excluded
https://www.instagram.com/p/DL5sjQgR8vG/,deterministic_excluded
https://www.instagram.com/p/CtZyNKFu-ux/,deferred_to_llm
